vertice,average_time_execution_bf,average_time_execution_greedy,greedy_solution
4.0,0.000014274460928780692496706423988417355985802714712917804718017578125,0.00002858298165457589295394662254334861017923685722053050994873046875,
5.0,0,0.00001427786690848214295394662254334861017923685722053050994873046875,
6.0,0.00001428808484758649601973311271674305089618428610265254974365234375,0.000014294896806989396934213509826605559283052571117877960205078125,
7.0,0,0.000042877878461565293276291921387155525735579431056976318359375,
8.0,0.000014298302786690847391453708381536813476486713625490665435791015625,0.00004285403660365513160528105895963335569831542670726776123046875,
9.0,0.000014294896806989396934213509826605559283052571117877960205078125,0.00004285403660365513160528105895963335569831542670726776123046875,
10.0,0.000014281272888183593411186821098279864372670999728143215179443359375,0.00001428467886788504386842701965321111856610514223575592041015625,
11.0,0,0.000057138715471540175473708078612844474264420568943023681640625,
12.0,0.00001426764896937778988816013236995416946228942833840847015380859375,0.0000857080732073102632105621179192667113966308534145355224609375,
13.0,0.000014291490827287946476973311271674305089618428610265254974365234375,0.0000571353094918387267105337745665138982076314277946949005126953125,
14.0,0.00001428808484758649601973311271674305089618428610265254974365234375,0.000085701261247907365684213509826605559283052571117877960205078125,
15.0,0,0.0000857080732073102632105621179192667113966308534145355224609375,
16.0,0.000014264242989676339430919933815022915268855285830795764923095703125,0.00012856551579066685035528105895963335569831542670726776123046875,
17.0,0.00001428808484758649601973311271674305089618428610265254974365234375,0.00011430467878069196815786490173394440716947428882122039794921875,
18.0,0.000014271054949079240345400330924885423655723570846021175384521484375,0.00014285700661795480530258384277431105147115886211395263671875,
19.0,0,0.00017143658229282923255269721618532230422715656459331512451171875,
20.0,0,0.0001285791397094726454079782751449556599254719913005828857421875,
21.0,0.000014274460928780692496706423988417355985802714712917804718017578125,0.00020000934600830077582898913757247782996273599565029144287109375,
22.0,0,0.0001714195523943219819605621179192667113966308534145355224609375,
23.0,0,0.00021432127271379743690786490173394440716947428882122039794921875,
24.0,0,0.0002428633826119559074342701965321111856610514223575592041015625,
25.0,0.00001428467886788504386842701965321111856610514223575592041015625,0.00024287360055106027405258384277431105147115886211395263671875,
26.0,0,0.0002760410308837890516579782751449556599254719913005828857421875,
27.0,0.00001368863242013113761842701965321111856610514223575592041015625,0.0003064530236380440925657298034678888143389485776424407958984375,
28.0,0.000014281272888183593411186821098279864372670999728143215179443359375,0.000311800411769321971118540393064222371322102844715118408203125,
29.0,0,0.0003605876650129046022234813317908219687524251639842987060546875,
30.0,0.000014291490827287946476973311271674305089618428610265254974365234375,0.0003574745995657784675657298034678888143389485776424407958984375,
31.0,0,0.000285720825195312521684043449710088680149056017398834228515625,
32.0,0,0.0004142727170671735227765186682091780312475748360157012939453125,
33.0,0,0.0004342760358537946382105621179192667113966308534145355224609375,
34.0,0,0.000457143783569335959184043449710088680149056017398834228515625,
35.0,0,0.000514279093061174624908205021966978165437467396259307861328125,
36.0,0,0.00050001144409179683163191310057982263970188796520233154296875,
37.0,0.000014281272888183593411186821098279864372670999728143215179443359375,0.0005285739898681640625,
38.0,0,0.000557126317705426872539664628902755794115364551544189453125,
39.0,0.000014298302786690847391453708381536813476486713625490665435791015625,0.00060002803802490230038191310057982263970188796520233154296875,
40.0,0.00001428808484758649601973311271674305089618428610265254974365234375,0.0006000110081263950768948323144513778970576822757720947265625,
41.0,0,0.00065712588174002511780258384277431105147115886211395263671875,
42.0,0,0.000671437808445521778881459606935777628677897155284881591796875,
43.0,0.000014311926705496652608546291618463186523513286374509334564208984375,0.000785670961652483262026291921387155525735579431056976318359375,
44.0,0,0.0007571288517543247643948323144513778970576822757720947265625,
45.0,0,0.000800003324236188656341794978033021834562532603740692138671875,
46.0,0.000014281272888183593411186821098279864372670999728143215179443359375,0.00085711138589041578617067074219448841176927089691162109375,
47.0,0,0.000942877360752650685131459606935777628677897155284881591796875,
48.0,0,0.0011000326701572963293551676855486221029423177242279052734375,
49.0,0.000014291490827287946476973311271674305089618428610265254974365234375,0.00098575183323451457707842227051742156618274748325347900390625,
50.0,0,0.0010000194822038922619344969433541336911730468273162841796875,
51.0,0.00001427786690848214295394662254334861017923685722053050994873046875,0.00101428372519356854546124235838533422793261706829071044921875,
52.0,0.00001428467886788504386842701965321111856610514223575592041015625,0.00101430756705147878844741615722568894852884113788604736328125,
53.0,0,0.00105725356510707308409224847167706684558652341365814208984375,
54.0,0,0.00117144925253731871893358995606604366912506520748138427734375,
55.0,0.00001428467886788504386842701965321111856610514223575592041015625,0.001171415192740304055118993886708267382346093654632568359375,
56.0,0,0.00118567602975027893731641004393395633087493479251861572265625,
57.0,0,0.00121430669512067527897325458496879946324042975902557373046875,
58.0,0.00001428808484758649601973311271674305089618428610265254974365234375,0.001271428380693708122539664628902755794115364551544189453125,
59.0,0,0.00132856709616524840643358995606604366912506520748138427734375,
60.0,0,0.00135715348379952566344741615722568894852884113788604736328125,
61.0,0.00001427786690848214295394662254334861017923685722053050994873046875,0.00141426154545375268485607467283671212499029934406280517578125,
62.0,0.00001426764896937778988816013236995416946228942833840847015380859375,0.0015000173023768832714086585156110231764614582061767578125,
63.0,0,0.001528566224234444680118993886708267382346093654632568359375,
64.0,0.00001428467886788504386842701965321111856610514223575592041015625,0.0015714236668178012401586585156110231764614582061767578125,
65.0,0,0.00159997599465506426703875764161466577206738293170928955078125,
66.0,0,0.0016857045037405832092758384277431105147115886211395263671875,
67.0,0,0.00175716536385672424981641004393395633087493479251861572265625,
68.0,0,0.0017857210976736886780258384277431105147115886211395263671875,
69.0,0,0.00181428364345005590889392532716328787500970065593719482421875,
70.0,0.00002855913979666573805919933815022915268855285830795764923095703125,0.0019142934254237583581448323144513778970576822757720947265625,
71.0,0,0.0019428423472813197668551676855486221029423177242279052734375,
72.0,0,0.0019999946866716658729068445410348431323654949665069580078125,
73.0,0,0.0020428657531738280382638262011596452794037759304046630859375,
74.0,0,0.0021555185317993163195138262011596452794037759304046630859375,
75.0,0.00001428467886788504386842701965321111856610514223575592041015625,0.002113880429949079216289664628902755794115364551544189453125,
76.0,0,0.002199993814740862363432682968777953647077083587646484375,
77.0,0,0.0022286006382533480284224847167706684558652341365814208984375,
78.0,0,0.0023142848696027485365378506543265757500194013118743896484375,
79.0,0,0.002328566142490932043551676855486221029423177242279052734375,
80.0,0,0.0024428640093122210193155030566458663088269531726837158203125,
81.0,0.000014281272888183593411186821098279864372670999728143215179443359375,0.002485704421997070139027652402319290558807551860809326171875,
82.0,0,0.002514294215611049231051676855486221029423177242279052734375,
83.0,0,0.0025428771972656250867361737988403547205962240695953369140625,
84.0,0.000014274460928780692496706423988417355985802714712917804718017578125,0.0026571444102696010168551676855486221029423177242279052734375,
85.0,0,0.0027143001556396485242361737988403547205962240695953369140625,
